Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,4/27/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Dominica,DMA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0562134,,,,,,,,,,,126.0629883,119.4272385,117.7196808,100.5472031,94.57161713,95.10357666,93.39044952,84.3052063,86.15084839,82.23281097,78.96996307,77.03926849,86.68261719,97.30413055,96.42537689,100.8571396,105.9535828,113.9266968,,,,,
Denmark,DNK,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,95.60694885,92.4930191,93.83872986,92.67746735,94.18850708,101.2781296,100.748909,108.111351,109.4211578,102.2289886,93.27626801,91.28051758,92.17610168,97.77243805,99.98390961,97.04543304,98.41899109,102.3384781,97.65247345,95.36968231,97.75566101,97.01695251,99.28283691,96.84340668,,,,101.6276932,101.4497833,100.1467819,101.3587875,105.4157715,,100.6575775,100.3595734,102.0396576,101.7559204,100.9705811,97.97302246,99.11992645,99.62966919,98.25849152,99.27841187,98.77497864,98.73802948,103.8826904,103.7763977,101.0366287,101.8970795,,
Dominican Republic,DOM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,34.55995178,,,,,,,,,,52.35597992,,,,,,,,,,,,,62.50823975,,,,,73.22202301,78.8188324,,92.23330688,,88.62722015,,85.80622101,92.68309784,,93.84940338,92.69573975,93.07073975,93.52136993,94.2355423,95.26004791,99.52607727,99.15802765,95.32808685,93.1275177,93.30409241,96.31630707,
Algeria,DZA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,41.58806992,43.55274963,45.92298889,51.5357399,57.69171143,60.85815048,63.47655869,63.32093048,62.82873917,66.71124268,68.12204742,70.56375885,74.8833313,88.41491699,72.63892365,74.59693146,75.62870789,78.52591705,77.42842865,76.60082245,79.85958099,79.6357193,78.89399719,80.38665009,83.55747986,83.79032135,,82.82456207,80.16638947,86.29779053,88.08229828,89.7199173,91.32530212,93.07539368,83.62890625,94.39851379,112.9766464,91.88226318,95.61699677,97.63629913,101.5528793,106.0316772,108.3915787,105.5467224,105.5900497,105.6367111,105.143959,101.3646317,103.6635284,
East Asia & Pacific (excluding high income),EAP,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.52960968,95.51325989,95.87651062,96.28031921,93.72640228,95.4330368,97.36196136,94.46272278,91.05583954,89.55293274,90.39121246,91.24015808,92.33168793,93.52503204,92.97722626,92.85134125,92.52285767,92.12135315,91.70049286,93.39463043,97.1243515,96.79006195,96.05261993,94.94599915,95.39246368,94.97205353,92.35978699,91.13127899,93.70742798,95.91773224,98.11186981,98.20844269,97.51058197,
Early-demographic dividend,EAR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,49.46358871,49.53189087,49.8993187,50.77074051,51.11922836,52.13150024,53.22021103,54.19520187,55.05944824,55.8273201,57.37783051,58.99008179,60.79087067,62.60602188,64.84658813,66.9983902,68.20075989,69.06005859,70.1521225,70.47399139,70.82074738,71.22360992,72.08332062,72.86830902,73.56070709,74.18035126,73.94738007,73.81128693,73.95362091,73.9241333,75.54930878,76.56221771,78.45572662,80.6992569,82.47618866,84.27851868,84.84223938,86.46372223,87.96636963,88.86991119,89.37818909,89.31060791,90.96309662,91.67633057,92.8650589,92.8771286,92.51307678,92.17984009,91.91623688,92.05967712,93.42627716,
East Asia & Pacific,EAS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.1346283,95.86200714,95.74066925,96.28108215,96.5764389,94.39344788,95.87464905,97.60756683,94.94197845,91.65991211,90.1427002,90.94400024,91.73764038,92.74990082,93.8838501,93.31333923,93.29840088,93.0012207,92.62335205,92.26535797,93.88150024,97.31169128,97.03397369,96.34365082,95.35482025,95.89298248,95.39246368,92.85112762,91.78582001,94.13874817,96.02176666,98.12773132,98.36659241,97.71708679,
Europe & Central Asia (excluding high income),ECA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,95.02059174,95.12979889,95.62889862,96.29850006,96.20860291,98.49098206,96.09111786,96.51351166,96.73796844,96.58673096,95.78222656,95.66351318,94.63278961,94.0996933,94.41034698,94.40312195,94.20774078,94.18338013,96.36238861,97.37055206,96.4302597,97.37042999,99.20516968,97.18483734,95.84539032,96.44136047,97.56046295,97.93582916,99.15306091,98.26341248,98.54701233,98.04390717,98.76274109,96.65757751,97.25482941,97.96315002,99.70594025,99.54004669,
Europe & Central Asia,ECS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,95.6485672,95.37898254,95.45683289,95.7050705,96.39601898,96.43919373,96.47399139,96.52137756,96.34249878,96.40358734,95.99436951,95.86855316,95.54720306,95.90397644,96.51600647,96.798172,96.39369202,97.95645905,96.66737366,96.83560181,96.92832184,97.15991211,96.94271851,96.49949646,95.7503891,95.70462799,95.90245056,95.97516632,95.9384079,96.12008667,97.82348633,98.07466888,97.56217957,97.84081268,98.07650757,96.92163086,96.73371887,97.12091827,97.61995697,97.86087799,98.45120239,97.82266235,97.97432709,97.65010071,98.42202759,97.16011047,97.69724274,97.610672,98.49478149,98.43028259,
Ecuador,ECU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,55.7048111,54.93849945,58.51633835,61.3070488,65.22123718,69.59950256,71.35237122,70.45629883,74.35399628,77.36466217,81.16129303,83.93032837,87.65833282,90.00856781,90.53579712,,93.42552948,94.91964722,,,,,,94.91014862,92.70545197,92.28420258,95.57845306,,96.97189331,97.24127197,97.66513062,97.31587982,96.65190125,96.30124664,100.4165802,99.7706604,99.12251282,,97.2144928,103.1958313,106.9734573,108.2071304,108.6961594,112.2291412,106.4048386,103.5557404,105.4158478,104.4336777,101.4974976,100.6137466,
"Egypt, Arab Rep.",EGY,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,56.34806824,53.15687943,56.60366821,58.62631989,61.35330963,62.42065048,62.57600021,54.66149902,36.42525101,46.74697113,55.67279816,,,,,74.1944809,74.82959747,,,,,,,,,,88.92304993,,93.04898071,91.26548004,89.39920807,88.23806,88.66969299,90.1892395,91.97186279,87.35761261,90.92532349,,93.51345825,96.02799225,,,100.5301437,,,96.90644836,97.18955231,100.6852112,104.6092987,,
Euro area,EMU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,95.03504944,95.03157806,95.19181824,95.28991699,95.71250916,97.45511627,97.03450012,97.01164246,96.74893188,96.44596863,96.72917938,96.55496979,96.6234436,96.33876038,96.90995789,97.30757904,97.41954803,96.34427643,97.68128967,97.8286972,98.1802063,98.23963165,98.6881485,98.6026001,97.71723938,97.04984283,97.00520325,96.78124237,97.17842102,97.57150269,98.24852753,99.26674652,97.96787262,97.8650589,97.29189301,95.87045288,95.93093109,97.47592926,97.65923309,97.42343903,97.34828186,97.18054199,96.51537323,96.28681183,96.21463013,96.98338318,96.16420746,96.41973877,96.45072174,96.02469635,96.04633331,
Eritrea,ERI,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.91691017,31.7730999,42.58639908,47.23897934,,45.38903046,48.5074501,49.49895096,48.9708519,55.22574997,64.33746338,79.40328979,79.71649933,79.34432983,82.01907349,87.97068787,76.33065033,73.28090668,66.08583832,61.0422287,,62.84111023,,64.18666077,60.27051163,,,
Spain,ESP,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,98.89459991,98.30962372,98.97795105,102.2347794,103.4152527,103.4291077,101.14048,104.8309631,102.4201431,99.9597168,,,101.0263214,102.1333694,,,,,,,,,,102.3002625,,96.65483856,97.13748169,97.29009247,97.47839355,96.78925323,96.15329742,99.32010651,99.21613312,100.1018982,103.3596802,101.2097321,100.5725479,98.52601624,97.44148254,,
Estonia,EST,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.64726257,90.8167572,,89.43874359,93.36907196,95.6677475,101.4070816,102.9511414,106.3058929,102.3217163,102.6362686,94.97763824,94.75234985,95.45355225,98.74658966,100.6342773,101.4313278,103.8179398,104.3208313,100.0924301,98.76663971,96.44262695,97.23143768,96.69463348,97.43179321,,
Ethiopia,ETH,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,18.15880013,,,,,24.59029007,24.01425934,22.8167305,,,,,14.10828018,13.96494961,14.94219017,,17.15014076,19.81637001,22.31555939,27.74431038,31.60784912,34.92633057,37.69916916,43.46147919,47.19113922,47.29251862,49.45278931,51.35950851,57.70273972,52.54763031,50.30796814,53.32957077,53.38832855,54.11090088,61.57915115,63.68955994,,67.74021149,68.08428955,
European Union,EUU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,95.34282684,95.39524078,95.39929962,95.48220062,96.27211761,97.47406769,97.51045227,97.53469849,97.3777771,97.14177704,97.1373291,96.54489136,96.3651123,96.22763062,96.91980743,97.8321228,97.53122711,96.89913177,97.63777161,97.53321075,97.36206818,96.85254669,97.28196716,97.52474213,97.04361725,96.81741333,97.32898712,97.61621857,97.65648651,97.71286011,98.115448,99.15869141,98.30828857,98.48770905,98.32482147,97.17675781,96.85485077,97.6765213,97.60115051,97.58148956,97.92282867,98.03130341,97.41693878,97.36602783,97.2360611,97.98119354,97.34049225,97.63845062,96.60308075,96.53427124,96.56596375,
Fragile and conflict affected situations,FCS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,47.5248909,47.52336884,47.98397064,49.2428894,49.48461914,50.63354874,51.08132172,52.33779907,53.43349838,53.72288132,54.33031845,55.0190506,55.46028137,55.45156097,56.33544159,56.68899155,57.19087982,56.63615036,56.42988968,56.43957901,56.73949814,56.93315887,56.95590973,57.12522125,56.19649887,55.63008881,55.48706818,55.72372818,55.77988815,55.96416855,57.23244095,58.81446075,60.21392059,61.87937927,63.38724899,65.47947693,68.1518631,66.77902985,66.06980896,67.52983093,68.69844055,68.5773468,69.18032074,68.40648651,68.93743134,69.31268311,69.94764709,70.26101685,70.68862152,70.81741333,71.29566956,
Finland,FIN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.9823532,105.7288132,105.4365463,101.6380692,97.24131012,96.59803009,95.97049713,97.05053711,100.4848785,101.2387924,100.3760071,98.01837158,95.85336304,96.20359039,102.1508026,100.8714523,101.9170685,100.1813202,100.193222,96.7771225,98.18776703,98.77861023,97.86470795,98.62905121,98.20484161,100.0309677,99.63838196,98.88854218,99.03192139,100.8849716,101.4983215,100.3738098,100.9760818,,
Fiji,FJI,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,90.89053345,96.88456726,96.14363098,,106.5900726,106.6018982,110.4298935,102.2886963,97.15995789,97.36109924,,95.49031067,92.01380157,93.38620758,95.2021637,,,,,,105.1267929,,103.0197372,102.5912628,101.6733704,102.9814835,103.2769623,99.64177704,95.0105896,97.06311798,102.0114288,,109.3514023,,111.5312729,,105.8782806,105.1467819,,104.667778,106.2605286,106.7346725,,111.6333008,107.0184174,,,108.8697662,,
France,FRA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,93.21495056,92.55278778,,,93.6467514,93.96993256,93.72447205,94.65425873,94.51132965,95.07128906,,,,,,95.72213745,94.85468292,98.43557739,100.9145203,104.1289825,106.0952988,107.2487869,,,,,,,93.82691956,92.93036652,,,,,,,,,,,,,,,,,,,,,
Faroe Islands,FRO,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.42160034,95.54247284,94.63829803,91.05622101,86.59313202,90.6474762,88.45343018,,
Gabon,GAB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,62.58654022,61.11777115,,84.17967224,88.06627655,80.66230011,80.87906647,82.13667297,81.0229187,84.78327942,86.58091736,86.37705994,75.30953979,92.41980743,,68.53079987,67.53996277,66.00888062,,,59.50054932,,,65.94000244,66.68028259,68.93827057,,,,,73.26525116,71.19043732,,,,,,,,,,,,,,,,78.42915344,,
United Kingdom,GBR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.010498,100.8825531,100.1228638,100.5974579,101.5946884,,
Georgia,GEO,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.31395721,95.00395966,98.27800751,,100.8446579,118.0893326,120.9960938,118.1896667,106.5050888,112.0704498,97.7706604,92.03656769,98.81681061,102.3803864,105.0745087,106.4736633,,101.4368134,104.25811,103.5047379,102.9413834,115.4339523,113.7015991,95.50823212,92.82787323,93.53005219,
Ghana,GHA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,62.82992172,56.96036148,,51.44993973,52.70132065,54.9655304,56.68058014,57.59391022,57.36439133,58.31987,61.60522842,,,,,,,,,,65.50240326,67.57454681,,,,,,,66.46391296,69.08267212,65.44558716,67.09992981,68.19152832,67.30165863,73.07195282,69.4250412,74.65209198,79.998909,81.27578735,,88.06565094,93.86432648,94.82469177,93.65453339,98.75621796,,94.72445679,93.80911255,,,
Gibraltar,GIB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.68084717,92.25805664,,100.218338,105.9471436,
Guinea,GIN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,17.92550087,19.54213905,,21.07171059,17.26182938,18.79557037,18.50176048,18.95903015,15.41312027,14.61991024,14.05109024,11.31077957,12.21350956,18.13441086,16.33708954,16.35330963,18.73032951,19.94395065,19.88435936,30.5173893,,25.45322037,29.06052017,31.67450905,33.42895126,37.35200119,37.54304886,47.19324875,53.20787811,57.48635101,57.76227188,50.64950943,56.75358963,56.91796112,59.05986023,60.10137939,60.8259201,62.25954056,60.2975502,59.66736984,,,,59.35110855,
"Gambia, The",GMB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,20.30998993,22.67012024,22.26510048,21.90723991,23.49695015,22.80871964,18.31771088,23.92111969,24.68905067,27.45068932,27.62601089,31.69228935,35.70227051,41.95214081,44.18267059,46.75466919,50.79954147,,44.03794861,,,43.27341843,41.37709045,40.41141129,43.12509918,50.37639999,47.54307938,,67.91742706,66.12757874,65.97637177,63.36499023,65.8316803,64.35018921,61.29161835,59.51028824,66.33712769,72.35038757,,67.10289001,63.97330856,65.6831131,66.41799927,66.99941254,67.47250366,69.27261353,72.04599762,74.71024323,78.94251251,82.26425171,85.16638184
Guinea-Bissau,GNB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,6.928830147,,,15.0886898,11.2465601,16.39477921,17.8096199,14.29358006,13.49201965,,,9.823459625,6.53606987,,,,,,,,,,,,28.31343079,,,,,,,,,,65.14251709,,,,,,,,,,,
Equatorial Guinea,GNQ,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.38761902,,,,,,45.02632904,,,36.59059143,,43.90512085,,,41.04965973,42.96390152,44.38116074,42.45682144,44.01268005,,,40.77592087,,,,,,
Greece,GRC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,98.28376007,96.41359711,94.88939667,94.23626709,95.58894348,97.01808929,98.55879211,101.2206192,101.6747971,98.75115967,97.15988922,95.5296402,96.08873749,98.19831085,100.2930222,105.0994415,95.64282227,96.56890869,94.53645325,,,96.56152344,,,,,,,,,,,,99.2926712,96.45877075,99.09316254,97.38446045,,,95.31909943,93.1533432,96.98412323,95.35900879,95.57611084,97.3575592,97.33734131,96.76635742,97.93238068,96.35045624,,
Grenada,GRD,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,96.43704987,98.12944031,89.91562653,92.04210663,,,,95.25988007,85.80831146,83.48397827,,,,,,,,,,,,,,95.52349091,,,96.46629333,107.0416489,,108.7669907,,105.1818619,120.0102615,132.4367065,123.122963,,,108.7554703,104.6435623,,,120.9955292,123.0012283,,,
Greenland,GRL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,21.99291992,22.2536602,24.29376984,,,28.19639015,29.28850937,29.14378929,30.21879959,30.66297913,32.53762054,32.65407181,32.63378906,33.86894989,35.27241898,36.71995163,39.57410049,,,,,,,,,,45.5171814,,,50.78722,55.51237106,58.03934097,61.58015823,,67.26300812,70.92420197,73.92884064,74.67053223,77.5581665,81.62690735,83.62596893,85.79241943,84.75212097,84.86328888,84.669487,82.71166992,79.13230896,79.94132996,79.69037628,79.13033295,80.73668671,
Guam,GUM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,95.76319885,93.21424866,91.57472229,91.86518097,,88.15438843,93.24825287,87.46102905,87.39526367,79.51143646,82.86505127,84.6339798,80.69239044,85.42352295,,,87.93920898,,,,,91.26191711,89.79833984,,76.62526703,80.18393707,84.97437286,,103.5861969,107.8793488,92.67053223,,77.53694916,,93.4590683,93.7951889,94.04949951,95.53240967,98.4482193,92.71179199,97.63735199,97.37593842,,,,,,,,,
High income,HIC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,96.40033722,96.50765991,96.23696136,96.56127167,96.62338257,97.23329926,97.5519104,97.59603882,97.01318359,95.96321869,97.4940567,97.36155701,96.59297943,96.59934235,97.31337738,97.48956299,97.68128967,97.47590637,97.24517059,96.94580078,97.39874268,97.18527985,97.81620789,97.87902832,97.4719162,97.30375671,97.36692047,97.33625031,97.67500305,97.93981934,98.17201233,98.59570313,98.22427368,98.46291351,98.35044861,97.79254913,97.88327026,98.54654694,98.65287018,98.74907684,98.78323364,98.90486908,99.36118317,99.20081329,99.35289001,99.36676025,98.79945374,98.54627991,98.44194794,98.89234924,98.98010254,
"Hong Kong SAR, China",HKG,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,107.421463,103.36689,100.6447067,99.55209351,103.1883469,102.7637482,104.6255035,,,103.6088791,103.959137,105.0622177,105.8138123,106.9377899,104.0241165,100.2721176,94.5930481,,,,,,,,,,,,,,,,100.7627029,99.07839966,102.2678299,105.0824966,104.1517029,103.1136627,104.4942322,106.7327499,105.4181976,
Honduras,HND,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,44.45108032,,49.28395844,,53.66913986,,,,,,,62.34474945,65.55921936,67.51757813,69.02036285,68.13011932,69.05493164,69.38070679,70.06903839,,,,,77.66988373,,77.26660156,81.94036865,,79.56629181,81.09689331,84.94979095,87.47505188,86.82106781,80.90408325,77.19140625,,80.47022247,81.62432861,,79.45810699,80.18205261,
Heavily indebted poor countries (HIPC),HPC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,32.91679001,32.88851166,33.3203392,33.85369873,34.29441833,35.46186829,36.3996315,37.97145844,39.81951904,40.72507095,41.84001923,43.65652084,44.76844025,45.152771,47.75717163,44.43439865,44.2507019,43.51322937,42.41537857,40.85823059,41.58707809,42.31396866,41.48316956,42.34574127,41.06301117,40.96886063,41.68159866,41.77317047,41.40237045,42.65153122,43.38592148,45.92287064,48.19364166,49.99570084,51.73667145,54.36056137,56.53113937,58.89807892,62.63059998,65.74597931,65.86257172,65.48107147,65.78688812,65.57917023,65.68933868,65.89103699,66.32906342,67.04135895,68.08651733,68.21270752,68.99463654,
Croatia,HRV,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.59664917,80.2588501,84.7379303,85.90624237,90.89968872,89.48496246,90.88205719,95.01474762,98.19367981,97.35977936,,103.4470901,101.7197037,103.8742065,98.67823792,93.59108734,91.27275848,93.08901215,92.74301147,94.96452332,97.93856049,103.4840393,101.0199966,95.54715729,94.84780884,94.53153992,,
Haiti,HTI,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,27.00251007,27.82901001,,29.17736053,31.73278046,,34.53237152,36.57717133,38.23255157,,,,,,,,,,48.51641846,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,89.19537354,88.58138275,92.93704224,99.68802643,100.5615387,98.05146027,99.66864777,104.2705002,99.16375732,97.56234741,93.48310089,92.87085724,94.31861877,102.4443436,113.5660706,103.7685013,96.82936096,89.25531006,83.39996338,81.78333282,79.38160706,85.10460663,89.81996918,,,,97.89090729,98.44779205,95.98950195,96.41895294,98.01667786,99.41333008,96.18540192,94.62100983,93.81266022,98.7664566,95.02565002,96.5894165,96.79566193,97.10366058,98.72741699,97.53672791,97.71341705,96.46964264,96.9503479,98.59475708,105.0500336,98.84925079,95.60597229,,
IBRD only,IBD,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,74.6412735,74.70024872,75.06984711,75.61019135,75.86431885,76.55809784,77.25816345,78.52081299,79.28987122,80.0319519,81.2014389,82.17740631,82.7800827,83.47698975,84.52902222,85.52979279,85.87011719,85.87902832,86.14569092,85.88687134,86.22042847,86.59732819,86.05090332,87.14801788,88.14964294,87.37470245,85.89315033,85.29282379,85.55950165,85.63432312,86.89594269,87.79953766,88.68990326,89.69676971,90.50376129,91.33479309,91.60025024,93.38829041,96.030159,96.19288635,95.59963226,94.78520203,95.57652283,95.9671936,95.39111328,94.73690796,94.98348999,95.1032486,94.96154785,95.25344086,96.02346802,
IDA & IBRD total,IBT,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,69.42311096,69.46871185,69.83403015,70.41098022,70.64479828,71.32228088,71.99635315,72.89399719,73.68515778,74.46733093,75.48377228,76.38162994,77.00981903,77.61208344,78.66029358,79.14752197,79.34214783,79.21173859,79.24207306,78.83168793,79.0785675,79.40278625,78.91766357,79.79312897,80.4022522,79.77789307,78.74152374,78.36242676,78.65164948,78.91950989,80.01706696,80.85186005,81.5840683,82.36447906,82.9787674,83.90722656,84.4355011,85.458992,87.20850372,87.97709656,87.71903229,87.24211884,88.03368378,88.1437912,87.85507965,87.49646759,87.78363037,88.10832214,88.37120056,88.56867218,89.11154175,
IDA total,IDA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,48.42547989,48.61391068,49.24853134,49.76464844,48.98134995,49.77724838,50.67126083,51.05297089,51.84442139,52.90267944,53.55031967,55.08118057,54.12601852,54.50016022,54.67486954,54.66833878,54.5422287,55.16519165,55.74592972,55.76076126,56.21833038,55.93904877,56.08430099,56.47216034,56.61185074,56.92123032,57.82704926,58.54225922,59.83834076,61.07432175,62.09490967,63.00973892,65.01251221,66.75511169,66.32765961,66.48802185,69.17102814,70.05975342,70.6947937,71.87693787,71.69072723,72.29138184,72.7752533,73.377388,74.29242706,75.53530121,75.76654053,76.09342194,
IDA blend,IDB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.78005219,72.85083771,73.1604538,73.00528717,72.48705292,72.51268768,73.47989655,75.93125916,72.70697784,69.58200836,71.07453918,72.47644806,71.95210266,73.50227356,73.92845917,74.38278961,74.63635254,75.01538086,75.6817627,77.13493347,77.89180756,77.93039703,
Indonesia,IDN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,51.90975189,53.09521103,50.92945099,49.3127594,48.77811813,53.31087112,56.08176041,,,65.46832275,70.01609802,75.2002182,84.66932678,94.16758728,96.57727814,95.82688904,95.96594238,96.16068268,93.31404877,90.26772308,88.69213867,92.12132263,94.56243134,94.49137878,93.49292755,94.11903381,,,,93.75627136,95.05402374,95.65924072,95.59570313,94.2734375,92.56089783,96.64581299,96.69259644,98.54908752,100.5890884,,103.098259,101.1456299,103.4515305,,,100.8259201,102.3348389,,,
IDA only,IDX,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,36.51768112,36.53281021,36.75521851,37.68824005,37.92433167,38.73202896,39.43967819,38.16257858,39.09667969,39.69430161,40.3375206,41.45962143,42.8866806,43.76198959,45.92692184,44.43124008,44.91783905,45.03017044,44.92776871,44.67213058,45.5799408,46.47925186,46.46588135,47.13035965,46.72251129,46.95159149,47.58634949,47.84835815,48.30894852,49.7285614,50.79050064,52.63747025,54.61822891,56.48855972,57.93130112,60.52745819,61.96279907,62.96738052,64.79608917,68.10112,68.74893951,69.96814728,70.97705078,70.48969269,71.18042755,71.77741241,72.49533081,73.53608704,74.65570831,74.60205841,75.0687027,
Isle of Man,IMN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
